,lat,lon,radiative_,sat,acqdate,acqtime,sensor,state,district
2,30.421,74.374,17.3,mod,2023-10-30,14:M3:55,A,PB,MUKTSAR
3,30.579,76.469,16.4,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
4,30.733,76.462,19.5,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
5,30.3,75.319,23.8,mod,2023-10-30,14:M3:55,A,PB,BATHINDA
6,30.938,76.151,18.4,mod,2023-10-30,14:M3:55,A,PB,LUDHIANA
7,30.395,75.224,23.4,mod,2023-10-30,14:M3:55,A,PB,BATHINDA
8,30.185,75.815,34.7,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
9,30.179,75.803,12.8,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
10,30.324,75.813,10.2,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
11,31.131,74.54,35.3,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
12,30.28,76.163,19.9,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
13,30.349,76.509,39.4,mod,2023-10-30,14:M3:55,A,PB,PATIALA
14,30.351,76.532,19.1,mod,2023-10-30,14:M3:55,A,PB,PATIALA
15,30.351,76.514,52.7,mod,2023-10-30,14:M3:55,A,PB,PATIALA
16,31.042,74.773,16.1,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
17,30.977,74.585,15.9,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
18,31.007,74.766,20.5,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
20,30.927,74.855,25.7,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
21,30.922,74.85,45.1,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
22,31.029,74.649,12.8,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
23,30.728,74.279,8.4,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
24,31.181,74.914,20.4,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
25,31.15,74.608,19.4,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
26,31.235,74.537,22.2,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
27,31.113,74.703,16.1,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
28,30.718,74.622,13.4,mod,2023-10-30,14:M3:55,A,PB,FARIDKOT
29,30.473,74.234,10.0,mod,2023-10-30,14:M3:55,A,PB,FAZILKA
30,30.853,74.703,11.1,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
31,30.859,74.649,24.1,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
32,30.784,74.365,28.8,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
33,30.787,74.399,16.0,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
34,30.757,74.776,38.6,mod,2023-10-30,14:M3:55,A,PB,FARIDKOT
35,30.755,74.759,27.1,mod,2023-10-30,14:M3:55,A,PB,FARIDKOT
36,30.783,74.468,14.0,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
37,30.783,74.474,23.2,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
38,30.831,74.82,11.3,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
39,31.73,75.189,12.3,mod,2023-10-30,14:M3:55,A,PB,AMRITSAR
40,31.334,74.625,21.6,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
41,31.489,74.7,17.9,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
42,31.458,74.87,11.0,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
43,31.461,74.857,12.0,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
44,31.376,74.594,13.7,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
45,30.74,76.391,18.1,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
46,30.219,73.979,18.1,mod,2023-10-30,14:M3:55,A,PB,FAZILKA
47,30.325,75.69,12.5,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
48,30.156,74.469,9.1,mod,2023-10-30,14:M3:55,A,PB,MUKTSAR
49,31.102,74.705,11.6,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
50,31.502,74.716,16.5,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
51,30.306,74.486,30.6,mod,2023-10-30,14:M3:55,A,PB,MUKTSAR
52,30.741,74.851,22.2,mod,2023-10-30,14:M3:55,A,PB,FARIDKOT
53,30.925,74.837,38.8,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
54,30.921,74.832,17.7,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
55,30.954,74.81,12.8,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
56,30.904,74.549,20.0,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
57,30.751,74.496,10.4,mod,2023-10-30,14:M3:55,A,PB,FARIDKOT
58,30.533,74.579,10.7,mod,2023-10-30,14:M3:55,A,PB,MUKTSAR
59,30.72,74.628,19.9,mod,2023-10-30,14:M3:55,A,PB,FARIDKOT
60,31.16,74.824,12.6,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
61,30.153,75.93,31.6,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
62,31.033,74.921,23.7,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
63,31.562,75.203,18.3,mod,2023-10-30,14:M3:55,A,PB,AMRITSAR
64,30.223,76.4,15.4,mod,2023-10-30,14:M3:55,A,PB,PATIALA
65,31.533,75.287,14.6,mod,2023-10-30,14:M3:55,A,PB,AMRITSAR
66,31.183,74.932,13.8,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
67,30.174,76.294,15.5,mod,2023-10-30,14:M3:55,A,PB,PATIALA
68,31.154,74.537,9.8,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
69,30.967,74.826,19.6,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
70,31.007,74.777,12.5,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
71,31.125,74.702,34.3,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
72,31.249,74.582,12.1,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
73,30.18,75.823,26.9,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
74,31.251,74.588,16.0,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
75,31.379,74.738,26.7,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
76,31.436,74.954,11.3,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
77,29.938,76.122,18.3,mod,2023-10-30,14:M3:55,A,PB,PATIALA
78,29.898,75.835,40.7,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
80,30.79,74.314,30.2,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
81,31.41,74.698,16.2,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
82,31.385,74.683,12.6,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
83,29.857,75.8,18.3,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
84,30.571,76.243,15.4,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
86,29.969,76.028,14.7,mod,2023-10-30,14:M3:55,A,PB,PATIALA
87,29.91,75.713,11.7,mod,2023-10-30,14:M3:55,A,PB,MANSA
88,29.956,75.762,18.1,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
90,30.857,74.631,24.6,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
91,30.319,74.501,11.7,mod,2023-10-30,14:M3:55,A,PB,MUKTSAR
93,30.871,74.542,9.9,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
94,30.505,75.675,13.7,mod,2023-10-30,14:M3:55,A,PB,BARNALA
96,29.883,75.558,24.6,mod,2023-10-30,14:M3:55,A,PB,MANSA
97,30.038,75.664,13.3,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
98,30.072,75.76,10.8,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
99,29.83,75.831,24.0,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
100,30.908,74.708,11.2,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
102,29.9,75.856,30.8,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
103,30.056,75.844,18.4,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
104,30.831,74.832,14.6,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
106,30.71,74.433,17.8,mod,2023-10-30,14:M3:55,A,PB,FIROZPUR
107,30.866,75.403,26.7,mod,2023-10-30,14:M3:55,A,PB,LUDHIANA
108,30.735,74.567,15.2,mod,2023-10-30,14:M3:55,A,PB,FARIDKOT
109,30.734,74.55,20.1,mod,2023-10-30,14:M3:55,A,PB,FARIDKOT
110,30.731,74.84,21.0,mod,2023-10-30,14:M3:55,A,PB,FARIDKOT
111,30.072,75.883,14.7,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
112,29.852,75.74,15.5,mod,2023-10-30,14:M3:55,A,PB,MANSA
113,30.874,75.415,12.5,mod,2023-10-30,14:M3:55,A,PB,LUDHIANA
114,30.152,75.909,19.8,mod,2023-10-30,14:M3:55,A,PB,PATIALA
115,31.589,75.483,11.7,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
116,30.581,76.802,20.2,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
117,30.371,74.877,19.4,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
118,31.699,75.546,16.9,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
119,30.57,76.784,22.2,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
120,30.26,75.155,8.1,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
121,30.738,76.369,38.5,mod,2023-10-30,14:M3:55,A,PB,BATHINDA
122,29.784,76.001,21.0,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
123,30.061,76.031,12.2,mod,2023-10-30,14:M3:55,A,PB,BARNALA
125,30.302,75.338,26.0,mod,2023-10-30,14:M3:55,A,PB,PATIALA
126,30.291,75.225,13.7,mod,2023-10-30,14:M3:55,A,PB,BATHINDA
127,29.829,75.15,9.7,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
128,29.827,75.132,9.5,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
129,30.94,75.033,9.2,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
130,31.26,75.261,15.8,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
131,31.473,75.34,17.4,mod,2023-10-30,14:M3:55,A,PB,PATIALA
132,31.623,75.534,14.9,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
133,31.346,75.224,12.0,mod,2023-10-30,14:M3:55,A,PB,PATIALA
134,31.344,75.205,12.8,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
135,30.798,75.497,13.6,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
136,30.807,75.293,22.7,mod,2023-10-30,14:M3:55,A,PB,FATEHGARH SAHIB
137,30.92,75.389,17.0,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
138,30.562,75.323,17.9,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
139,30.872,75.395,16.5,mod,2023-10-30,14:M3:55,A,PB,PATIALA
141,29.823,75.824,16.6,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
145,29.835,75.448,12.5,mod,2023-10-30,14:M3:55,A,PB,LUDHIANA
146,29.966,75.74,20.0,mod,2023-10-30,14:M3:55,A,PB,TARN TARAN
148,31.293,75.356,13.4,mod,2023-10-30,14:M3:55,A,PB,PATIALA
149,29.825,75.585,14.9,mod,2023-10-30,14:M3:55,A,PB,PATIALA
150,31.425,75.294,19.0,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
151,31.419,75.287,15.2,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
152,29.818,75.593,19.2,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
153,29.788,75.656,13.3,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
154,31.471,75.32,18.6,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
155,31.241,75.323,14.4,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
156,31.101,75.255,16.9,mod,2023-10-30,14:M3:55,A,PB,MANSA
157,31.275,75.045,12.6,mod,2023-10-30,14:M3:55,A,PB,SANGRUR
158,29.945,75.409,12.2,mod,2023-10-30,14:M3:55,A,PB,BATHINDA
114,30.50527,76.1698,8.8,npp,2023-10-30,13:M3:11,VF375,PB,PATIALA
115,30.31331,76.10534,5.9,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
116,30.31764,76.10477,5.9,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
117,30.27467,75.93535,3.1,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
118,30.32607,75.92851,5.6,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
119,30.57572,76.43013,5.8,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
120,30.55753,76.42742,4.6,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
121,30.45286,75.21986,27.7,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
122,30.40771,75.98594,2.6,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
123,30.4804,75.52253,21.9,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
124,30.38528,75.97945,3.1,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
125,30.38712,76.27026,11.9,npp,2023-10-30,13:M3:11,VF375,PB,PATIALA
127,30.71027,76.35435,3.0,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
128,30.70095,76.35052,3.6,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
129,30.73346,76.32363,3.8,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
130,30.74528,76.30709,5.9,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
131,30.35563,76.00462,2.5,npp,2023-10-30,13:M3:11,VF375,PB,PATIALA
132,30.38882,75.92719,12.4,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
133,30.42238,76.22435,4.0,npp,2023-10-30,13:M3:11,VF375,PB,PATIALA
134,30.54848,76.33334,1.6,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
135,30.33228,75.82079,5.5,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
136,30.61018,76.4157,2.3,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
137,30.26779,76.01926,3.9,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
138,30.27,76.02061,4.6,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
139,30.42429,76.06464,4.8,npp,2023-10-30,13:M3:11,VF375,PB,PATIALA
140,30.59752,75.9863,2.7,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
141,31.29585,74.53727,5.5,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
142,30.82565,76.39756,4.0,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
143,30.64892,76.36721,5.1,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
144,30.68187,75.9005,7.0,npp,2023-10-30,13:M3:11,VF375,PB,LUDHIANA
145,30.68428,75.90189,2.5,npp,2023-10-30,13:M3:11,VF375,PB,LUDHIANA
146,31.17726,74.53828,12.0,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
147,30.45192,76.25479,6.7,npp,2023-10-30,13:M3:11,VF375,PB,PATIALA
148,30.45239,76.25964,6.7,npp,2023-10-30,13:M3:11,VF375,PB,PATIALA
149,30.35228,76.10029,8.6,npp,2023-10-30,13:M3:11,VF375,PB,PATIALA
150,30.57492,75.83021,6.3,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
151,30.5767,75.82892,7.1,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
152,30.55964,75.87321,3.4,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
153,30.30033,75.67884,5.5,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
154,30.03196,75.72559,2.7,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
155,30.40307,75.93938,1.4,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
156,30.02838,75.60626,4.0,npp,2023-10-30,13:M3:11,VF375,PB,MANSA
157,30.33701,75.82477,5.3,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
158,30.15997,75.20684,3.7,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
159,30.16726,75.2739,3.2,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
160,30.02441,75.69512,5.3,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
161,30.02894,75.6955,6.9,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
162,30.01872,75.64225,2.7,npp,2023-10-30,13:M3:11,VF375,PB,MANSA
163,30.96688,76.21419,20.9,npp,2023-10-30,13:M3:11,VF375,PB,LUDHIANA
164,30.4378,75.47942,7.2,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
165,30.15389,75.38338,2.7,npp,2023-10-30,13:M3:11,VF375,PB,MANSA
166,30.01938,75.64308,1.9,npp,2023-10-30,13:M3:11,VF375,PB,MANSA
167,30.33369,75.79296,12.4,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
168,30.0026,75.35644,8.0,npp,2023-10-30,13:M3:11,VF375,PB,MANSA
169,30.02098,75.33241,5.0,npp,2023-10-30,13:M3:11,VF375,PB,MANSA
170,30.23561,74.01797,5.8,npp,2023-10-30,13:M3:11,VF375,PB,FAZILKA
171,30.86793,76.11127,5.3,npp,2023-10-30,13:M3:11,VF375,PB,LUDHIANA
172,30.88437,76.14348,3.5,npp,2023-10-30,13:M3:11,VF375,PB,LUDHIANA
173,30.76359,76.40542,3.7,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
174,30.45264,76.04181,4.8,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
175,30.49719,75.48016,2.8,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
176,30.02742,75.72272,4.2,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
177,30.14884,75.57716,2.1,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
178,30.1084,75.59981,43.7,npp,2023-10-30,13:M3:11,VF375,PB,MANSA
179,30.10562,75.61352,6.0,npp,2023-10-30,13:M3:11,VF375,PB,MANSA
180,30.03684,75.81672,4.4,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
181,30.05425,75.81894,2.6,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
182,30.03497,75.83411,5.3,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
183,30.0726,75.83021,4.0,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
184,30.08155,75.83359,2.1,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
185,30.05243,75.80093,3.8,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
186,30.02971,75.78468,6.7,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
187,30.02172,75.79029,5.3,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
188,30.17777,75.77588,5.2,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
189,30.37356,75.48279,3.2,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
190,30.00961,75.48035,14.7,npp,2023-10-30,13:M3:11,VF375,PB,MANSA
191,30.02241,75.46624,4.1,npp,2023-10-30,13:M3:11,VF375,PB,MANSA
192,30.03161,75.47369,3.3,npp,2023-10-30,13:M3:11,VF375,PB,MANSA
193,30.06912,75.71255,23.4,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
194,30.09814,75.7448,16.2,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
195,30.10612,75.69854,2.6,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
196,30.10659,75.70298,3.3,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
197,30.37152,75.26487,8.4,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
198,30.48888,75.44141,4.1,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
199,30.30367,75.29585,4.9,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
200,30.30779,75.29528,4.9,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
201,30.29978,75.27773,3.8,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
202,30.30429,75.26135,2.1,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
203,30.30622,75.29834,11.9,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
204,30.29247,75.28733,3.0,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
205,30.28011,75.32787,2.4,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
206,30.10564,75.77557,4.6,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
207,30.47981,75.2376,7.4,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
208,30.35662,75.40149,4.4,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
