,lat,lon,radiative_,sat,acqdate,acqtime,sensor,state,district
209,30.7009,76.44139,4.5,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
210,30.33466,76.55674,6.7,npp,2023-10-30,13:M3:11,VF375,PB,PATIALA
211,30.32528,76.55284,1.4,npp,2023-10-30,13:M3:11,VF375,PB,PATIALA
212,30.332,76.55982,7.1,npp,2023-10-30,13:M3:11,VF375,PB,PATIALA
213,30.03721,75.77461,5.0,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
214,30.03299,75.77518,5.7,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
215,30.02733,75.76234,11.9,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
216,30.03324,75.78077,5.1,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
217,30.0328,75.7763,5.1,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
218,30.09441,75.70914,4.1,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
219,30.85064,76.34686,4.9,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
220,30.60572,76.50753,8.0,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
221,30.26553,76.1674,4.6,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
222,30.68217,76.4336,8.5,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
223,30.4875,75.0788,5.1,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
224,30.30273,75.57962,3.7,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
225,30.34095,75.57891,3.5,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
226,30.33434,75.11243,3.5,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
227,30.19152,75.30484,2.3,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
228,30.87472,74.37187,3.5,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
229,30.76819,74.3021,5.4,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
230,30.16815,75.68197,3.4,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
231,30.84006,74.3476,10.0,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
232,30.14253,75.76694,2.1,npp,2023-10-30,13:M3:11,VF375,PB,SANGRUR
233,30.26954,75.34663,15.7,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
235,31.01793,74.78056,2.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
236,30.87079,74.57167,9.2,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
237,30.84889,74.59299,17.4,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
238,31.01403,74.74381,2.6,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
239,31.59259,75.30664,3.6,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
240,31.59241,75.30598,2.9,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
241,30.98031,75.49187,4.0,npp,2023-10-30,13:M3:11,VF375,PB,JALANDHAR
242,30.99805,75.49855,4.8,npp,2023-10-30,13:M3:11,VF375,PB,JALANDHAR
243,30.95016,74.765,2.8,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
244,31.13305,74.5942,7.1,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
245,30.98112,74.58794,9.6,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
246,31.96079,75.11112,3.9,npp,2023-10-30,13:M3:11,VF375,PB,GURDASPUR
247,30.98329,74.73135,5.1,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
248,30.97927,74.73193,7.1,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
249,30.98871,74.78016,5.7,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
250,30.95425,74.69034,12.4,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
251,31.89875,75.12416,14.8,npp,2023-10-30,13:M3:11,VF375,PB,GURDASPUR
252,31.87562,75.07728,6.6,npp,2023-10-30,13:M3:11,VF375,PB,GURDASPUR
253,31.87977,75.0767,6.6,npp,2023-10-30,13:M3:11,VF375,PB,GURDASPUR
254,31.10351,75.31884,7.2,npp,2023-10-30,13:M3:11,VF375,PB,JALANDHAR
255,31.10396,75.32323,7.2,npp,2023-10-30,13:M3:11,VF375,PB,JALANDHAR
256,31.10814,75.32266,7.2,npp,2023-10-30,13:M3:11,VF375,PB,JALANDHAR
257,31.0456,74.65797,5.8,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
258,30.96975,74.68299,13.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
259,31.11665,75.48812,4.2,npp,2023-10-30,13:M3:11,VF375,PB,JALANDHAR
260,30.53805,75.25584,7.2,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
261,31.1244,74.58934,3.5,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
262,31.21254,74.52702,2.7,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
263,31.69961,75.39478,3.2,npp,2023-10-30,13:M3:11,VF375,PB,GURDASPUR
264,31.70648,75.37769,7.2,npp,2023-10-30,13:M3:11,VF375,PB,GURDASPUR
265,30.50108,74.22046,7.0,npp,2023-10-30,13:M3:11,VF375,PB,FAZILKA
266,30.6722,74.96523,3.5,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
267,31.1797,74.53865,11.1,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
268,30.58151,75.35001,20.1,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
269,30.63541,75.3261,5.7,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
270,31.02743,74.75429,2.4,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
271,31.1871,74.60473,4.9,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
272,31.14237,74.60509,4.2,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
273,31.16274,74.83108,6.2,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
274,31.16381,74.68932,2.6,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
275,31.18481,74.6574,10.0,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
276,31.13837,74.60567,12.2,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
277,31.13923,74.68874,12.2,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
278,30.68756,75.26208,3.0,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
279,30.64415,75.32928,3.3,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
280,30.87831,74.8959,5.0,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
281,31.04615,75.21183,2.9,npp,2023-10-30,13:M3:11,VF375,PB,JALANDHAR
282,30.62447,75.30138,6.2,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
283,30.5747,75.28547,3.1,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
284,30.89905,74.89714,5.2,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
285,30.92695,74.89326,11.2,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
286,31.00685,74.90713,1.8,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
287,31.03826,74.8948,6.8,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
288,30.60872,75.44778,5.8,npp,2023-10-30,13:M3:11,VF375,PB,LUDHIANA
289,30.59064,75.43693,2.4,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
290,30.66014,75.20087,6.3,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
291,30.69768,75.19995,6.3,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
292,30.44246,73.98713,8.3,npp,2023-10-30,13:M3:11,VF375,PB,FAZILKA
293,30.90552,75.03149,1.9,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
294,30.48681,74.30293,4.6,npp,2023-10-30,13:M3:11,VF375,PB,FAZILKA
295,30.50562,74.22549,6.6,npp,2023-10-30,13:M3:11,VF375,PB,FAZILKA
296,30.50583,74.22343,6.1,npp,2023-10-30,13:M3:11,VF375,PB,FAZILKA
297,30.98416,74.70243,15.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
298,30.9941,74.67159,4.8,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
299,30.98059,74.70705,15.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
300,30.66741,74.35986,4.9,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
301,30.78374,74.37003,5.9,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
302,30.78639,74.35789,2.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
303,30.81257,74.41293,5.2,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
304,30.83751,74.35032,7.4,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
305,30.48437,75.31924,7.8,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
306,30.84271,75.06589,2.3,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
307,30.7955,74.40363,3.2,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
308,30.75225,75.06506,2.9,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
309,30.52538,75.21448,2.0,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
310,30.73556,75.02494,2.0,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
311,30.51732,75.17698,5.8,npp,2023-10-30,13:M3:11,VF375,PB,BATHINDA
312,30.47161,74.45055,13.0,npp,2023-10-30,13:M3:11,VF375,PB,MUKTSAR
313,30.75762,74.69911,5.7,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
314,30.7881,74.48183,14.4,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
315,30.85853,74.82782,3.9,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
316,30.86257,74.82723,4.6,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
317,30.86198,74.82925,2.5,npp,2023-10-30,02:M3:11,VF375,PB,FIROZPUR
318,30.85798,74.82816,2.5,npp,2023-10-30,02:M3:11,VF375,PB,FIROZPUR
319,30.73563,75.14442,1.6,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
320,30.80587,75.02351,2.5,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
321,30.80996,75.02296,3.1,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
322,30.65192,74.29232,9.9,npp,2023-10-30,13:M3:11,VF375,PB,FAZILKA
323,30.60952,74.16217,4.2,npp,2023-10-30,13:M3:11,VF375,PB,FAZILKA
324,30.60955,74.16071,8.5,npp,2023-10-30,13:M3:11,VF375,PB,FAZILKA
325,30.82295,74.61492,8.3,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
326,30.67258,74.8198,6.7,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
327,30.67167,74.8117,7.3,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
328,30.77456,74.81455,6.9,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
329,30.74448,75.22964,2.9,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
330,31.80512,75.33905,4.2,npp,2023-10-30,13:M3:11,VF375,PB,GURDASPUR
331,31.7189,75.24622,1.8,npp,2023-10-30,13:M3:11,VF375,PB,GURDASPUR
332,31.12487,74.70733,31.9,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
333,31.13783,74.71372,4.4,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
334,31.56325,75.05657,4.5,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
335,31.56152,75.05638,5.3,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
336,31.02534,75.27101,9.6,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
337,31.0115,75.02531,7.6,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
338,31.01325,75.35696,4.9,npp,2023-10-30,13:M3:11,VF375,PB,JALANDHAR
339,31.10741,75.43943,2.5,npp,2023-10-30,13:M3:11,VF375,PB,JALANDHAR
340,31.06756,74.93712,2.9,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
341,30.90205,75.43414,3.7,npp,2023-10-30,13:M3:11,VF375,PB,LUDHIANA
342,31.68571,75.08546,4.7,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
343,31.73997,75.16238,4.3,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
344,31.74368,75.15739,8.0,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
345,31.73951,75.15797,4.3,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
346,31.58209,75.24877,4.8,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
347,31.58263,75.24934,4.4,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
348,31.24061,74.98736,8.0,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
349,31.2352,74.97524,2.7,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
350,31.62733,75.18932,2.0,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
351,31.24792,74.66618,5.8,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
352,31.23357,74.68478,7.1,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
353,31.234,74.68885,7.1,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
354,31.0068,74.86932,2.8,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
355,30.78543,74.95045,2.8,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
356,31.19789,74.96584,4.2,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
357,31.53155,75.21095,5.6,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
358,31.54589,75.22684,8.2,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
359,31.507,75.21882,2.0,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
360,31.0104,74.86462,2.8,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
361,31.00677,74.86983,5.9,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
362,30.70868,75.42195,7.8,npp,2023-10-30,13:M3:11,VF375,PB,LUDHIANA
363,30.73705,75.48956,4.7,npp,2023-10-30,13:M3:11,VF375,PB,LUDHIANA
364,31.07129,74.85645,5.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
365,31.68723,75.31635,2.2,npp,2023-10-30,13:M3:11,VF375,PB,GURDASPUR
366,31.51343,75.24028,2.0,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
367,31.14992,74.71198,8.0,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
368,31.58441,75.2671,2.9,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
369,31.58397,75.2665,3.3,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
370,31.66994,75.19237,9.7,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
371,31.27697,74.70753,12.3,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
372,31.27741,74.71163,16.5,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
373,31.37569,74.59833,3.7,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
374,31.42111,74.82564,5.9,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
375,31.27293,74.70811,7.6,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
376,31.3431,74.56098,3.6,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
377,31.37007,74.81175,3.9,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
378,30.80589,74.49711,4.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
379,30.5056,76.48239,6.9,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
380,30.73862,76.47474,7.0,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
381,30.74286,76.45645,2.9,npp,2023-10-30,13:M3:11,VF375,PB,FATEHGARH SAHIB
382,30.25906,75.69349,11.4,npp,2023-10-30,13:M3:11,VF375,PB,BARNALA
383,30.6763,74.47629,19.4,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
384,31.6083,75.20985,4.9,npp,2023-10-30,13:M3:11,VF375,PB,AMRITSAR
385,30.65616,74.40254,7.8,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
386,30.67062,74.38865,9.6,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
387,31.77237,75.14894,1.8,npp,2023-10-30,13:M3:11,VF375,PB,GURDASPUR
388,30.1774,74.19421,5.5,npp,2023-10-30,13:M3:11,VF375,PB,FAZILKA
389,30.77341,74.53178,8.2,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
390,31.27215,74.93148,5.2,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
391,31.27944,74.92191,3.6,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
392,31.34121,74.65698,2.2,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
393,31.36753,74.71136,1.4,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
394,31.26949,74.90626,4.2,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
395,31.25592,74.89542,10.0,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
396,30.79744,74.42107,7.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
397,31.28397,74.92552,3.7,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
398,31.50671,74.70436,6.7,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
399,31.51254,74.68262,3.4,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
400,31.5085,74.6832,3.6,npp,2023-10-30,13:M3:11,VF375,PB,TARN TARAN
401,30.89499,74.89772,5.2,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
402,30.73459,74.86161,5.2,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
403,30.43692,74.95619,6.0,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
404,30.79344,74.83303,2.5,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
405,30.77592,75.01501,3.1,npp,2023-10-30,13:M3:11,VF375,PB,MOGA
406,30.50213,74.72656,15.9,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
407,30.47249,74.98024,2.3,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
408,30.92981,74.84262,3.7,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
409,30.73074,74.75095,1.5,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
410,30.86805,74.56987,9.5,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
411,30.87808,74.5503,5.5,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
412,30.79335,74.71673,5.3,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
413,30.58544,74.69463,6.3,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
414,30.7458,74.49997,9.5,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
415,30.74769,74.51759,6.9,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
416,30.74554,74.51968,7.0,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
417,30.96438,74.63479,14.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
418,30.98461,74.70647,15.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
419,30.98014,74.70301,15.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
420,30.61553,74.59973,5.0,npp,2023-10-30,13:M3:11,VF375,PB,MUKTSAR
421,30.80518,74.52711,4.1,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
422,30.96886,74.93782,4.3,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
423,30.98366,74.58937,10.0,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
424,30.98731,74.73077,5.1,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
425,30.93228,74.75105,3.2,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
426,30.93631,74.75046,17.4,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
427,30.79335,74.49297,74.5,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
428,30.78929,74.52944,9.0,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
429,30.75373,74.49881,12.3,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
430,30.87553,74.72228,2.4,npp,2023-10-30,13:M3:11,VF375,PB,FIROZPUR
431,30.45222,74.94571,2.0,npp,2023-10-30,13:M3:11,VF375,PB,FARIDKOT
