lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
27.761,78.274,328.9,1.9,1.3,73.0,27.1,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527504,,1,2024-05-11,POINT (78.27400207519531 27.76099967956543)
29.269,78.049,324.6,1.8,1.3,67.0,23.4,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527511,,1,2024-05-11,POINT (78.04900360107422 29.26899909973145)
25.132,76.226,326.3,2.5,1.5,59.0,29.5,mod,2024-05-11,10:59:49,029777,T,RJ,,,,3527435,,1,2024-05-11,POINT (76.22599792480469 25.13199996948242)
26.262,80.623,305.4,1.3,1.1,64.0,7.3,mod,2024-05-11,02:47:38,017127,A,UP,,,,3527111,,1,2024-05-11,POINT (80.62300109863281 26.26199913024902)
25.373,73.079,330.6,1.5,1.2,66.0,15.4,mod,2024-05-11,10:59:49,029777,T,RJ,,,,3527437,,1,2024-05-11,POINT (73.07900238037109 25.37299919128418)
25.368,73.084,330.6,1.5,1.2,64.0,15.1,mod,2024-05-11,10:59:49,029777,T,RJ,,,,3527436,,1,2024-05-11,POINT (73.08399963378906 25.36800003051758)
27.756,78.28,327.4,1.9,1.3,71.0,22.0,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527503,,1,2024-05-11,POINT (78.27999877929688 27.75600051879883)
29.311,78.031,323.3,1.8,1.3,62.0,21.6,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527512,,1,2024-05-11,POINT (78.03099822998047 29.31100082397461)
26.652,84.052,327.3,1.0,1.0,70.0,9.6,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527500,,1,2024-05-11,POINT (84.052001953125 26.65200042724609)
29.106,78.045,324.8,1.9,1.3,66.0,21.7,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527506,,1,2024-05-11,POINT (78.04499816894531 29.10600090026855)
25.615,79.64,331.4,1.7,1.3,67.0,20.4,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527497,,1,2024-05-11,POINT (79.63999938964844 25.61499977111816)
26.402,83.803,322.0,1.0,1.0,22.0,5.0,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527498,,1,2024-05-11,POINT (83.80300140380859 26.40200042724609)
29.106,78.898,321.7,1.6,1.3,62.0,13.9,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527505,,1,2024-05-11,POINT (78.89800262451172 29.10600090026855)
29.517,77.947,324.6,1.8,1.3,69.0,21.0,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527513,,1,2024-05-11,POINT (77.94699859619141 29.51700019836426)
29.103,78.026,323.1,1.9,1.3,60.0,17.6,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527507,,1,2024-05-11,POINT (78.0260009765625 29.10300064086914)
29.113,78.036,328.6,1.9,1.3,74.0,31.2,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527508,,1,2024-05-11,POINT (78.03600311279297 29.11300086975098)
26.648,80.014,327.0,1.5,1.2,69.0,18.2,mod,2024-05-11,13:39:39,017134,A,UP,,,,3527502,,1,2024-05-11,POINT (80.01399993896484 26.64800071716309)
30.259,76.601,324.5,2.0,1.4,28.0,19.1,mod,2024-05-11,10:59:49,029777,T,HR,,,,3527416,1.0,1,2024-05-11,POINT (76.60099792480469 30.25900077819824)
28.943,76.679,330.6,2.3,1.5,74.0,37.0,mod,2024-05-11,13:39:39,017134,A,HR,,,,3527510,1.0,1,2024-05-11,POINT (76.67900085449219 28.94300079345703)
29.968,76.208,330.2,2.4,1.5,76.0,32.1,mod,2024-05-11,13:39:39,017134,A,PB,,,,3527514,1.0,1,2024-05-11,POINT (76.20800018310547 29.9680004119873)
30.801,75.987,328.9,2.3,1.5,76.0,28.9,mod,2024-05-11,13:39:39,017134,A,PB,,,,3527442,1.0,1,2024-05-11,POINT (75.98699951171875 30.80100059509277)
30.164,76.741,327.8,2.1,1.4,58.0,44.1,mod,2024-05-11,10:59:49,029777,T,HR,,,,3527418,1.0,1,2024-05-11,POINT (76.74099731445312 30.16399955749512)
32.008,75.131,346.9,2.5,1.5,93.0,144.7,mod,2024-05-11,13:39:39,017134,A,PB,,,,3527450,1.0,1,2024-05-11,POINT (75.13099670410156 32.00799942016602)
32.053,75.144,346.3,2.5,1.5,92.0,144.8,mod,2024-05-11,13:39:39,017134,A,PB,,,,3527452,1.0,1,2024-05-11,POINT (75.14399719238281 32.05300140380859)
32.054,75.164,341.6,2.5,1.5,89.0,108.7,mod,2024-05-11,13:39:39,017134,A,PB,,,,3527453,1.0,1,2024-05-11,POINT (75.16400146484375 32.05400085449219)
32.048,75.138,331.7,2.5,1.5,81.0,53.1,mod,2024-05-11,13:39:39,017134,A,PB,,,,3527454,1.0,1,2024-05-11,POINT (75.13800048828125 32.04800033569336)
30.239,76.833,320.5,2.1,1.4,66.0,18.9,mod,2024-05-11,10:59:49,029777,T,HR,,,,3527404,1.0,1,2024-05-11,POINT (76.83300018310547 30.23900032043457)
28.945,76.683,330.2,2.3,1.5,73.0,33.9,mod,2024-05-11,13:39:39,017134,A,HR,,,,3527509,1.0,1,2024-05-11,POINT (76.68299865722656 28.94499969482422)
32.059,75.169,337.2,2.5,1.5,86.0,84.7,mod,2024-05-11,13:39:39,017134,A,PB,,,,3527451,1.0,1,2024-05-11,POINT (75.16899871826172 32.05899810791016)
30.562,76.642,324.5,2.0,1.4,50.0,17.3,mod,2024-05-11,10:59:49,029777,T,PB,,,,3527403,1.0,1,2024-05-11,POINT (76.64199829101562 30.5620002746582)
30.26,76.731,328.0,2.1,1.4,66.0,24.8,mod,2024-05-11,13:39:39,017134,A,HR,,,,3527516,1.0,1,2024-05-11,POINT (76.73100280761719 30.26000022888184)
30.797,75.963,330.7,2.3,1.5,78.0,35.6,mod,2024-05-11,13:39:39,017134,A,PB,,,,3527449,1.0,1,2024-05-11,POINT (75.96299743652344 30.79700088500977)
30.264,76.679,340.2,2.2,1.4,86.0,73.2,mod,2024-05-11,13:39:39,017134,A,HR,,,,3527518,1.0,1,2024-05-11,POINT (76.67900085449219 30.26399993896484)
30.261,76.726,328.2,2.1,1.4,64.0,25.0,mod,2024-05-11,13:39:39,017134,A,HR,,,,3527517,1.0,1,2024-05-11,POINT (76.72599792480469 30.26099967956543)
30.167,76.748,328.2,2.1,1.4,74.0,44.8,mod,2024-05-11,10:59:49,029777,T,HR,,,,3527417,1.0,1,2024-05-11,POINT (76.74800109863281 30.16699981689453)
30.157,76.737,327.9,2.1,1.4,69.0,35.4,mod,2024-05-11,13:39:39,017134,A,HR,,,,3527515,1.0,1,2024-05-11,POINT (76.73699951171875 30.1569995880127)
30.339,76.652,327.3,2.2,1.4,66.0,19.2,mod,2024-05-11,13:39:39,017134,A,PB,,,,3527441,1.0,1,2024-05-11,POINT (76.65200042724609 30.3390007019043)
30.325,76.594,331.4,2.2,1.4,76.0,33.9,mod,2024-05-11,13:39:39,017134,A,PB,,,,3527440,1.0,1,2024-05-11,POINT (76.59400177001953 30.32500076293945)
26.39874,83.14262,335.0,0.5,0.4,8.0,6.8,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528090,,1,2024-05-11,POINT (83.14261627197266 26.39874076843262)
25.84122,84.51212,337.5,0.5,0.4,8.0,5.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528045,,1,2024-05-11,POINT (84.51212310791016 25.84122085571289)
27.00052,81.63116,330.6,0.4,0.4,8.0,6.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528149,,1,2024-05-11,POINT (81.63115692138672 27.00052070617676)
25.14767,82.99925,340.4,0.4,0.4,8.0,6.9,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528008,,1,2024-05-11,POINT (82.99925231933594 25.14767074584961)
25.35884,82.24632,337.9,0.4,0.4,8.0,3.8,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528031,,1,2024-05-11,POINT (82.24632263183594 25.35884094238281)
25.79688,84.54297,338.0,0.5,0.4,8.0,2.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528042,,1,2024-05-11,POINT (84.54296875 25.7968807220459)
25.90233,84.28712,335.6,0.5,0.4,8.0,3.2,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528047,,1,2024-05-11,POINT (84.28711700439453 25.90233039855957)
25.52764,81.18414,342.1,0.4,0.4,8.0,3.0,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528049,,1,2024-05-11,POINT (81.18414306640625 25.52763938903809)
25.81223,82.97422,340.1,0.4,0.4,8.0,6.0,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528051,,1,2024-05-11,POINT (82.97422027587891 25.81222915649414)
25.26942,76.08527,350.9,0.5,0.4,7.0,17.1,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528087,,1,2024-05-11,POINT (76.08527374267578 25.2694206237793)
25.00342,73.81294,338.8,0.4,0.5,7.0,3.3,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528104,,1,2024-05-11,POINT (73.81294250488281 25.00341987609863)
26.2633,80.62078,345.1,0.4,0.4,8.0,4.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528115,,1,2024-05-11,POINT (80.62078094482422 26.2632999420166)
26.27109,80.62737,334.2,0.4,0.4,8.0,2.8,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528117,,1,2024-05-11,POINT (80.62737274169922 26.27108955383301)
26.35145,80.56911,347.7,0.4,0.4,8.0,6.9,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528121,,1,2024-05-11,POINT (80.56910705566406 26.35144996643066)
25.28715,73.14452,340.1,0.5,0.5,7.0,4.1,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528133,,1,2024-05-11,POINT (73.14452362060547 25.28714942932129)
25.25989,73.02891,345.6,0.5,0.5,8.0,6.9,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528135,,1,2024-05-11,POINT (73.02890777587891 25.25988960266113)
26.99995,81.627,336.6,0.4,0.4,8.0,6.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528150,,1,2024-05-11,POINT (81.62699890136719 26.99995040893555)
25.80308,74.09785,336.6,0.4,0.5,7.0,3.2,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528153,,1,2024-05-11,POINT (74.09784698486328 25.80307960510254)
29.68382,78.40183,330.9,0.4,0.4,7.0,1.5,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528172,,1,2024-05-11,POINT (78.40183258056641 29.6838207244873)
30.85256,75.81727,340.0,0.4,0.4,8.0,4.5,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528226,,1,2024-05-11,POINT (75.81726837158203 30.85256004333496)
23.87245,74.11874,340.0,0.4,0.5,7.0,7.2,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528023,,1,2024-05-11,POINT (74.11873626708984 23.87244987487793)
25.06697,76.21322,345.2,0.5,0.4,7.0,11.5,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528069,,1,2024-05-11,POINT (76.21321868896484 25.06697082519531)
25.85009,80.75307,339.7,0.4,0.4,8.0,4.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528070,,1,2024-05-11,POINT (80.75306701660156 25.85009002685547)
26.46693,83.47926,343.3,0.5,0.4,8.0,7.3,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528095,,1,2024-05-11,POINT (83.47926330566406 26.4669303894043)
26.47129,83.45404,338.4,0.5,0.4,8.0,9.0,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528096,,1,2024-05-11,POINT (83.45404052734375 26.47129058837891)
26.49797,81.19772,337.1,0.4,0.4,8.0,2.8,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528124,,1,2024-05-11,POINT (81.19772338867188 26.49797058105469)
26.58667,81.40565,335.9,0.4,0.4,8.0,1.5,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528128,,1,2024-05-11,POINT (81.40564727783203 26.586669921875)
25.28625,73.13998,343.6,0.5,0.5,8.0,4.1,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528134,,1,2024-05-11,POINT (73.13997650146484 25.2862491607666)
26.95506,83.14624,337.1,0.5,0.4,8.0,5.5,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528140,,1,2024-05-11,POINT (83.146240234375 26.95505905151367)
27.08043,83.69865,339.1,0.5,0.4,8.0,5.9,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528144,,1,2024-05-11,POINT (83.69864654541016 27.08042907714844)
26.97952,82.24674,333.5,0.4,0.4,8.0,2.9,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528146,,1,2024-05-11,POINT (82.24674224853516 26.97952079772949)
27.66108,75.76344,342.4,0.5,0.4,8.0,5.5,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528163,,1,2024-05-11,POINT (75.76344299316406 27.66107940673828)
25.76308,82.2559,343.0,0.4,0.4,8.0,7.3,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528055,,1,2024-05-11,POINT (82.25589752197266 25.76308059692383)
25.02169,74.08958,350.1,0.4,0.5,8.0,12.9,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528101,,1,2024-05-11,POINT (74.08957672119141 25.02169036865234)
25.19495,81.66505,336.8,0.4,0.4,8.0,2.7,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528028,,1,2024-05-11,POINT (81.66504669189453 25.19495010375977)
30.05351,77.33134,348.0,0.4,0.4,8.0,10.3,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528174,,1,2024-05-11,POINT (77.33133697509766 30.05351066589355)
26.38323,81.59756,342.8,0.4,0.4,8.0,5.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528113,,1,2024-05-11,POINT (81.59755706787109 26.38323020935059)
25.06218,81.63835,340.0,0.4,0.4,8.0,3.9,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528016,,1,2024-05-11,POINT (81.63835144042969 25.06217956542969)
27.30451,80.39159,337.0,0.4,0.4,8.0,1.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528160,,1,2024-05-11,POINT (80.39158630371094 27.30451011657715)
26.18777,83.11604,336.3,0.5,0.4,8.0,2.8,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528077,,1,2024-05-11,POINT (83.11604309082031 26.18777084350586)
27.42779,81.09392,337.4,0.4,0.4,8.0,3.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528162,,1,2024-05-11,POINT (81.09391784667969 27.42778968811035)
26.26386,80.62467,336.8,0.4,0.4,8.0,4.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528114,,1,2024-05-11,POINT (80.62467193603516 26.26386070251465)
27.00395,81.63058,340.8,0.4,0.4,8.0,6.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528151,,1,2024-05-11,POINT (81.63057708740234 27.00395011901855)
24.70986,83.33369,349.9,0.5,0.4,8.0,11.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3527946,,1,2024-05-11,POINT (83.33368682861328 24.70985984802246)
25.02793,82.03873,335.3,0.4,0.4,7.0,3.9,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528010,,1,2024-05-11,POINT (82.03872680664062 25.02792930603027)
24.09475,74.52838,338.7,0.4,0.5,7.0,3.9,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528030,,1,2024-05-11,POINT (74.52838134765625 24.09474945068359)
25.87261,80.62592,341.7,0.4,0.4,8.0,4.8,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528078,,1,2024-05-11,POINT (80.62592315673828 25.87261009216309)
26.34204,83.31193,335.9,0.5,0.4,8.0,6.6,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528084,,1,2024-05-11,POINT (83.31192779541016 26.34203910827637)
26.37983,81.59814,339.6,0.4,0.4,8.0,4.9,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528112,,1,2024-05-11,POINT (81.59813690185547 26.37982940673828)
26.35364,80.56075,336.9,0.4,0.4,8.0,2.7,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528122,,1,2024-05-11,POINT (80.56075286865234 26.35363960266113)
25.25929,73.02663,342.9,0.5,0.5,8.0,5.8,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528132,,1,2024-05-11,POINT (73.02662658691406 25.25929069519043)
25.94403,73.07985,344.2,0.5,0.5,7.0,13.8,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528159,,1,2024-05-11,POINT (73.07984924316406 25.94403076171875)
25.20736,81.75314,333.3,0.4,0.4,7.0,3.6,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528026,,1,2024-05-11,POINT (81.75314331054688 25.20735931396484)
25.6107,83.85205,331.7,0.5,0.4,8.0,4.0,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528035,,1,2024-05-11,POINT (83.85205078125 25.6107006072998)
25.52565,82.76488,337.4,0.4,0.4,8.0,5.6,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528040,,1,2024-05-11,POINT (82.76487731933594 25.52565002441406)
25.8158,82.97366,340.1,0.4,0.4,8.0,7.3,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528052,,1,2024-05-11,POINT (82.97366333007812 25.81579971313477)
