lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.86873,82.08157,340.7,0.4,0.4,8.0,4.2,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528063,,1,2024-05-11,POINT (82.08157348632812 25.86873054504395)
25.25142,76.06947,344.2,0.5,0.4,7.0,16.3,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528086,,1,2024-05-11,POINT (76.06947326660156 25.25141906738281)
26.33648,81.73981,343.9,0.4,0.4,8.0,2.5,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528105,,1,2024-05-11,POINT (81.73980712890625 26.33647918701172)
26.77109,82.95702,343.0,0.5,0.4,8.0,6.6,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528127,,1,2024-05-11,POINT (82.95702362060547 26.77108955383301)
25.36433,73.07549,347.7,0.5,0.5,8.0,9.2,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528142,,1,2024-05-11,POINT (73.07549285888672 25.36433029174805)
27.00338,81.62642,337.3,0.4,0.4,8.0,6.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528152,,1,2024-05-11,POINT (81.62641906738281 27.00337982177734)
27.03822,80.85544,341.5,0.4,0.4,8.0,5.5,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528156,,1,2024-05-11,POINT (80.85543823242188 27.0382194519043)
27.30784,80.39098,332.3,0.4,0.4,7.0,1.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528161,,1,2024-05-11,POINT (80.39098358154297 27.30784034729004)
25.87218,82.08101,346.7,0.4,0.4,8.0,4.2,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528064,,1,2024-05-11,POINT (82.08100891113281 25.8721809387207)
29.63937,74.48744,338.7,0.5,0.4,7.0,5.9,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528177,,1,2024-05-11,POINT (74.48744201660156 29.63936996459961)
26.55274,81.46516,338.0,0.4,0.4,8.0,3.0,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528126,,1,2024-05-11,POINT (81.46515655517578 26.5527400970459)
26.47769,80.44279,331.1,0.4,0.4,7.0,0.7,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528129,,1,2024-05-11,POINT (80.44278717041016 26.47768974304199)
25.01139,82.04563,339.4,0.4,0.4,8.0,7.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528004,,1,2024-05-11,POINT (82.04563140869141 25.01139068603516)
26.30334,83.67854,342.4,0.5,0.4,8.0,10.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528080,,1,2024-05-11,POINT (83.67854309082031 26.30334091186523)
25.75999,81.32287,339.6,0.4,0.4,8.0,2.7,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528062,,1,2024-05-11,POINT (81.32286834716797 25.75999069213867)
25.55176,83.5677,338.5,0.5,0.4,8.0,7.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528034,,1,2024-05-11,POINT (83.56770324707031 25.55175971984863)
25.84895,84.511,336.3,0.5,0.4,8.0,7.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528046,,1,2024-05-11,POINT (84.51100158691406 25.84894943237305)
25.86064,80.75518,345.6,0.4,0.4,8.0,8.2,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528076,,1,2024-05-11,POINT (80.75518035888672 25.86063957214355)
26.68548,83.18282,336.2,0.5,0.4,8.0,3.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528120,,1,2024-05-11,POINT (83.18282318115234 26.68548011779785)
26.49741,81.19372,335.5,0.4,0.4,8.0,2.8,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528125,,1,2024-05-11,POINT (81.19371795654297 26.49740982055664)
25.39025,73.04182,346.4,0.5,0.5,8.0,10.4,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528145,,1,2024-05-11,POINT (73.04181671142578 25.39024925231934)
25.30232,82.73151,348.5,0.4,0.4,8.0,8.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528025,,1,2024-05-11,POINT (82.73150634765625 25.30232048034668)
26.46398,83.07562,339.7,0.5,0.4,8.0,6.7,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528102,,1,2024-05-11,POINT (83.07562255859375 26.46397972106934)
24.1652,76.71459,340.7,0.5,0.4,7.0,3.5,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528003,,1,2024-05-11,POINT (76.71459197998047 24.16519927978516)
25.83861,82.77144,337.1,0.4,0.4,8.0,3.2,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528056,,1,2024-05-11,POINT (82.77143859863281 25.83860969543457)
25.86572,80.81405,341.4,0.4,0.4,8.0,5.9,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528073,,1,2024-05-11,POINT (80.81404876708984 25.86572074890137)
25.37045,73.08356,340.4,0.5,0.5,8.0,4.7,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528143,,1,2024-05-11,POINT (73.08355712890625 25.37044906616211)
25.10428,82.88981,339.8,0.4,0.4,8.0,6.3,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528001,,1,2024-05-11,POINT (82.88980865478516 25.10428047180176)
25.82277,83.48392,338.5,0.5,0.4,8.0,5.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528048,,1,2024-05-11,POINT (83.48391723632812 25.82276916503906)
26.2375,83.21683,338.2,0.5,0.4,8.0,5.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528079,,1,2024-05-11,POINT (83.21682739257812 26.23749923706055)
25.30094,75.65309,343.7,0.5,0.4,7.0,4.1,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528099,,1,2024-05-11,POINT (75.65309143066406 25.30093955993652)
25.45818,76.51602,352.0,0.5,0.4,7.0,20.3,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528100,,1,2024-05-11,POINT (76.51602172851562 25.45817947387695)
25.45552,75.86583,350.9,0.5,0.4,7.0,13.5,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528109,,1,2024-05-11,POINT (75.86582946777344 25.45552062988281)
26.44204,81.79883,338.2,0.4,0.4,8.0,3.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528118,,1,2024-05-11,POINT (81.798828125 26.44203948974609)
26.92349,83.72974,345.4,0.5,0.4,8.0,7.8,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528130,,1,2024-05-11,POINT (83.729736328125 26.92349052429199)
26.90102,83.21522,345.0,0.5,0.4,8.0,7.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528131,,1,2024-05-11,POINT (83.21521759033203 26.90102005004883)
25.2876,73.14192,344.9,0.5,0.5,8.0,8.6,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528136,,1,2024-05-11,POINT (73.14192199707031 25.28759956359863)
27.25256,83.85403,331.4,0.5,0.4,8.0,4.0,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528148,,1,2024-05-11,POINT (83.85402679443359 27.25255966186523)
26.99489,70.80554,340.8,0.6,0.5,8.0,12.0,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528164,,1,2024-05-11,POINT (70.8055419921875 26.9948902130127)
26.99749,70.80256,344.0,0.6,0.5,8.0,10.9,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528165,,1,2024-05-11,POINT (70.80255889892578 26.99748992919922)
24.8658,78.17457,341.9,0.4,0.4,7.0,4.9,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528041,,1,2024-05-11,POINT (78.17456817626953 24.86580085754395)
26.46385,83.48463,339.0,0.5,0.4,8.0,4.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528094,,1,2024-05-11,POINT (83.48462677001953 26.4638500213623)
25.31975,73.16728,356.9,0.5,0.5,8.0,17.9,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528139,,1,2024-05-11,POINT (73.16728210449219 25.31974983215332)
27.09046,80.99865,336.2,0.4,0.4,8.0,2.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528157,,1,2024-05-11,POINT (80.99864959716797 27.0904598236084)
25.79795,84.54545,338.1,0.5,0.4,8.0,1.9,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528044,,1,2024-05-11,POINT (84.54544830322266 25.79795074462891)
25.18845,76.07819,352.7,0.5,0.4,8.0,22.3,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528082,,1,2024-05-11,POINT (76.07819366455078 25.18844985961914)
25.00182,81.97663,345.2,0.4,0.4,8.0,3.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528006,,1,2024-05-11,POINT (81.97663116455078 25.0018196105957)
25.32403,73.16624,352.8,0.5,0.5,8.0,15.0,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528141,,1,2024-05-11,POINT (73.16623687744141 25.32402992248535)
26.7249,82.94081,353.6,0.5,0.4,8.0,28.6,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528123,,1,2024-05-11,POINT (82.94081115722656 26.72489929199219)
25.25808,75.97897,343.7,0.5,0.4,7.0,9.7,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528088,,1,2024-05-11,POINT (75.97897338867188 25.25807952880859)
27.13859,80.2448,333.1,0.4,0.4,7.0,1.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528158,,1,2024-05-11,POINT (80.24479675292969 27.13858985900879)
25.00238,81.98068,338.3,0.4,0.4,8.0,3.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528005,,1,2024-05-11,POINT (81.98068237304688 25.00238037109375)
25.68152,84.26739,343.1,0.5,0.4,8.0,6.7,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528037,,1,2024-05-11,POINT (84.26738739013672 25.68152046203613)
24.68707,76.91765,344.6,0.4,0.4,7.0,9.3,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528043,,1,2024-05-11,POINT (76.91764831542969 24.68707084655762)
24.86023,76.35981,342.0,0.5,0.4,7.0,8.6,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528058,,1,2024-05-11,POINT (76.35980987548828 24.8602294921875)
26.25573,81.65578,340.1,0.4,0.4,8.0,2.7,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528098,,1,2024-05-11,POINT (81.65577697753906 26.25572967529297)
26.36299,81.07814,343.7,0.4,0.4,8.0,5.3,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528119,,1,2024-05-11,POINT (81.07814025878906 26.36298942565918)
25.85675,80.75188,343.9,0.4,0.4,8.0,5.7,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528074,,1,2024-05-11,POINT (80.75187683105469 25.85675048828125)
25.50525,76.50336,344.6,0.5,0.4,7.0,10.7,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528103,,1,2024-05-11,POINT (76.50335693359375 25.50525093078613)
23.84823,74.15014,338.9,0.4,0.5,7.0,6.0,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528022,,1,2024-05-11,POINT (74.15013885498047 23.84823036193848)
24.78272,76.25843,347.1,0.5,0.4,8.0,8.9,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528053,,1,2024-05-11,POINT (76.25843048095703 24.7827205657959)
25.98317,83.88012,333.1,0.5,0.4,8.0,3.9,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528057,,1,2024-05-11,POINT (83.88011932373047 25.98316955566406)
25.11373,81.65434,335.2,0.4,0.4,8.0,2.3,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528021,,1,2024-05-11,POINT (81.65434265136719 25.11372947692871)
25.53078,83.6676,341.3,0.5,0.4,8.0,6.6,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528029,,1,2024-05-11,POINT (83.6676025390625 25.53078079223633)
25.25491,76.38324,345.6,0.5,0.4,7.0,14.9,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528083,,1,2024-05-11,POINT (76.38323974609375 25.25490951538086)
25.20285,81.72107,340.5,0.4,0.4,8.0,5.7,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528027,,1,2024-05-11,POINT (81.7210693359375 25.20285034179688)
25.3623,82.24575,343.5,0.4,0.4,8.0,3.8,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528032,,1,2024-05-11,POINT (82.24575042724609 25.36230087280273)
25.61192,83.84989,331.9,0.5,0.4,8.0,4.0,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528036,,1,2024-05-11,POINT (83.84989166259766 25.61191940307617)
25.26922,81.10477,341.1,0.4,0.4,8.0,6.5,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528038,,1,2024-05-11,POINT (81.10476684570312 25.26922035217285)
25.85342,80.75248,349.7,0.4,0.4,8.0,4.1,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528072,,1,2024-05-11,POINT (80.75247955322266 25.85342025756836)
28.50208,77.40045,339.3,0.4,0.4,8.0,5.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528166,,1,2024-05-11,POINT (77.40045166015625 28.5020809173584)
24.70627,83.33426,347.4,0.5,0.4,8.0,11.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3527945,,1,2024-05-11,POINT (83.33425903320312 24.70627021789551)
25.06822,82.03232,335.8,0.4,0.4,8.0,2.8,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528012,,1,2024-05-11,POINT (82.03231811523438 25.0682201385498)
25.85398,80.75636,349.0,0.4,0.4,8.0,10.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528071,,1,2024-05-11,POINT (80.75636291503906 25.85397911071777)
26.08907,80.01116,343.3,0.4,0.4,8.0,7.6,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528106,,1,2024-05-11,POINT (80.01116180419922 26.08906936645508)
26.61738,83.23186,343.2,0.5,0.4,8.0,9.8,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528116,,1,2024-05-11,POINT (83.23185729980469 26.61738014221191)
25.29895,73.15338,343.7,0.5,0.5,8.0,8.5,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528138,,1,2024-05-11,POINT (73.15338134765625 25.2989501953125)
26.8301,80.86324,334.1,0.4,0.4,8.0,2.7,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528147,,1,2024-05-11,POINT (80.86324310302734 26.83009910583496)
25.80326,74.09801,337.0,0.4,0.5,7.0,3.0,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528154,,1,2024-05-11,POINT (74.09800720214844 25.80326080322266)
26.95054,80.27419,340.4,0.4,0.4,8.0,3.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528155,,1,2024-05-11,POINT (80.27419281005859 26.95054054260254)
26.10995,83.60989,338.5,0.5,0.4,8.0,5.4,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528065,,1,2024-05-11,POINT (83.60989379882812 26.10994911193848)
25.80013,80.82539,347.0,0.4,0.4,8.0,5.7,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528068,,1,2024-05-11,POINT (80.82539367675781 25.80013084411621)
24.92727,74.06511,349.1,0.4,0.5,8.0,68.7,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528089,,1,2024-05-11,POINT (74.06510925292969 24.92727088928223)
25.28667,73.13739,340.9,0.5,0.5,7.0,5.2,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528137,,1,2024-05-11,POINT (73.13739013671875 25.28667068481445)
25.36173,82.24158,348.8,0.4,0.4,8.0,6.2,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528033,,1,2024-05-11,POINT (82.2415771484375 25.36173057556152)
25.83047,81.0361,338.9,0.4,0.4,8.0,2.0,npp,2024-05-11,13:16:59,064963,VF375,UP,,,,3528067,,1,2024-05-11,POINT (81.03610229492188 25.83046913146973)
25.18594,76.07699,345.2,0.5,0.4,7.0,29.5,npp,2024-05-11,13:16:59,064963,VF375,RJ,,,,3528081,,1,2024-05-11,POINT (76.07698822021484 25.18593978881836)
25.23698,80.52862,315.9,0.5,0.4,8.0,1.4,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527172,,1,2024-05-11,POINT (80.52861785888672 25.23698043823242)
27.7674,82.06025,305.2,0.5,0.4,8.0,1.3,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527141,,1,2024-05-11,POINT (82.06024932861328 27.76740074157715)
27.90469,78.89573,308.5,0.4,0.4,8.0,1.0,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527146,,1,2024-05-11,POINT (78.89572906494141 27.90468978881836)
26.27663,80.62167,309.9,0.5,0.4,8.0,1.2,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527152,,1,2024-05-11,POINT (80.62167358398438 26.27663040161133)
26.24324,79.95191,325.7,0.4,0.4,8.0,2.6,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527155,,1,2024-05-11,POINT (79.95191192626953 26.24324035644531)
26.23071,79.18163,315.4,0.4,0.4,8.0,2.9,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527157,,1,2024-05-11,POINT (79.18163299560547 26.23070907592773)
24.66112,74.63532,312.6,0.4,0.4,8.0,1.4,npp,2024-05-11,02:06:59,064956,VF375,RJ,,,,3527251,,1,2024-05-11,POINT (74.63532257080078 24.66111946105957)
