lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
24.66169,74.63129,309.8,0.4,0.4,8.0,1.4,npp,2024-05-11,02:06:59,064956,VF375,RJ,,,,3527250,,1,2024-05-11,POINT (74.63128662109375 24.66168975830078)
25.65843,83.92996,311.6,0.5,0.5,8.0,2.1,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527151,,1,2024-05-11,POINT (83.92996215820312 25.6584300994873)
26.75747,83.20081,307.1,0.4,0.5,8.0,1.7,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527147,,1,2024-05-11,POINT (83.20081329345703 26.75746917724609)
25.98597,81.06294,305.5,0.5,0.4,8.0,0.8,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527156,,1,2024-05-11,POINT (81.06294250488281 25.98596954345703)
26.87852,73.51479,305.8,0.5,0.4,8.0,1.7,npp,2024-05-11,02:06:59,064956,VF375,RJ,,,,3527160,,1,2024-05-11,POINT (73.51479339599609 26.87851905822754)
27.87011,80.31963,305.3,0.4,0.4,8.0,0.8,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527142,,1,2024-05-11,POINT (80.31963348388672 27.87010955810547)
26.87488,73.51418,306.3,0.5,0.4,8.0,2.6,npp,2024-05-11,02:06:59,064956,VF375,RJ,,,,3527161,,1,2024-05-11,POINT (73.51418304443359 26.87487983703613)
25.43933,79.46995,315.5,0.4,0.4,8.0,3.3,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527170,,1,2024-05-11,POINT (79.46994781494141 25.43932914733887)
26.27303,80.62086,312.7,0.5,0.4,8.0,1.2,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527153,,1,2024-05-11,POINT (80.62085723876953 26.27302932739258)
27.87004,80.32113,307.8,0.4,0.4,8.0,0.9,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527143,,1,2024-05-11,POINT (80.32112884521484 27.87004089355469)
24.76302,74.60737,307.2,0.4,0.4,8.0,1.1,npp,2024-05-11,02:06:59,064956,VF375,RJ,,,,3527244,,1,2024-05-11,POINT (74.60736846923828 24.76301956176758)
25.72055,80.64107,305.5,0.5,0.4,8.0,1.3,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527162,,1,2024-05-11,POINT (80.64106750488281 25.72055053710938)
25.11963,81.66348,306.9,0.5,0.4,8.0,0.5,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527169,,1,2024-05-11,POINT (81.66348266601562 25.11963081359863)
27.90804,78.89644,303.2,0.4,0.4,8.0,1.0,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527145,,1,2024-05-11,POINT (78.89643859863281 27.90803909301758)
26.27219,80.6255,305.8,0.5,0.4,8.0,1.2,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527154,,1,2024-05-11,POINT (80.62550354003906 26.27219009399414)
29.63265,73.92329,323.0,0.5,0.4,8.0,5.4,npp,2024-05-11,02:06:59,064956,VF375,RJ,,,,3527136,,1,2024-05-11,POINT (73.92328643798828 29.63265037536621)
28.54985,80.58173,309.5,0.4,0.4,8.0,2.6,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527137,,1,2024-05-11,POINT (80.58173370361328 28.54985046386719)
26.56466,82.94247,303.5,0.4,0.5,8.0,0.4,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527148,,1,2024-05-11,POINT (82.94246673583984 26.56465911865234)
26.6427,79.47939,317.2,0.4,0.4,8.0,1.5,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527150,,1,2024-05-11,POINT (79.47939300537109 26.6427001953125)
25.63935,79.65203,313.2,0.4,0.4,8.0,4.9,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527167,,1,2024-05-11,POINT (79.65203094482422 25.63935089111328)
26.66505,80.00988,306.4,0.4,0.4,8.0,0.8,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527149,,1,2024-05-11,POINT (80.00988006591797 26.6650505065918)
26.14466,79.23268,309.0,0.4,0.4,8.0,1.9,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527158,,1,2024-05-11,POINT (79.23268127441406 26.14466094970703)
25.60172,79.63947,315.9,0.4,0.4,8.0,5.0,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527168,,1,2024-05-11,POINT (79.63947296142578 25.60172080993652)
25.43858,79.4742,319.6,0.4,0.4,8.0,3.3,npp,2024-05-11,02:06:59,064956,VF375,UP,,,,3527171,,1,2024-05-11,POINT (79.47419738769531 25.43857955932617)
31.69889,74.67058,346.4,0.5,0.4,7.0,13.6,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528234,1.0,1,2024-05-11,POINT (74.67057800292969 31.69889068603516)
31.70082,74.66842,353.3,0.5,0.4,8.0,17.5,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528233,1.0,1,2024-05-11,POINT (74.66841888427734 31.70082092285156)
30.2474,76.63277,357.1,0.4,0.4,8.0,30.8,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528189,1.0,1,2024-05-11,POINT (76.63276672363281 30.24740028381348)
30.16323,76.55034,352.8,0.4,0.4,7.0,41.7,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528185,1.0,1,2024-05-11,POINT (76.55033874511719 30.16323089599609)
30.14361,75.98045,348.9,0.4,0.4,8.0,9.3,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528190,1.0,1,2024-05-11,POINT (75.98045349121094 30.14361000061035)
29.02511,76.27424,344.3,0.4,0.4,7.0,5.5,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528171,1.0,1,2024-05-11,POINT (76.27423858642578 29.02511024475098)
28.7384,76.93277,309.5,0.4,0.4,8.0,0.9,npp,2024-05-11,02:06:59,064956,VF375,HR,,,,3527131,1.0,1,2024-05-11,POINT (76.93276977539062 28.73839950561523)
28.70036,76.64008,309.9,0.4,0.4,8.0,0.6,npp,2024-05-11,02:06:59,064956,VF375,HR,,,,3527140,1.0,1,2024-05-11,POINT (76.64008331298828 28.70035934448242)
30.77308,76.1105,349.6,0.4,0.4,7.0,20.6,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528221,1.0,1,2024-05-11,POINT (76.11049652099609 30.77308082580566)
30.18407,75.87704,337.7,0.4,0.4,7.0,5.7,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528196,1.0,1,2024-05-11,POINT (75.87703704833984 30.1840705871582)
30.17638,75.87421,357.1,0.4,0.4,8.0,26.8,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528195,1.0,1,2024-05-11,POINT (75.87420654296875 30.1763801574707)
30.1478,75.75448,338.8,0.4,0.4,7.0,1.0,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528194,1.0,1,2024-05-11,POINT (75.75447845458984 30.14780044555664)
30.33835,75.80605,342.0,0.4,0.4,7.0,5.7,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528209,1.0,1,2024-05-11,POINT (75.80605316162109 30.33835029602051)
30.47833,75.82063,339.9,0.4,0.4,7.0,5.1,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528217,1.0,1,2024-05-11,POINT (75.82063293457031 30.47833061218262)
28.93368,76.37462,337.9,0.4,0.4,7.0,4.5,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528170,1.0,1,2024-05-11,POINT (76.37461853027344 28.93367958068848)
29.96412,75.61835,338.8,0.4,0.4,7.0,5.5,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528182,1.0,1,2024-05-11,POINT (75.61834716796875 29.96412086486816)
30.00896,75.68758,339.4,0.4,0.4,7.0,4.5,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528184,1.0,1,2024-05-11,POINT (75.68757629394531 30.00896072387695)
30.05008,75.65141,334.8,0.4,0.4,7.0,4.1,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528186,1.0,1,2024-05-11,POINT (75.65141296386719 30.05007934570312)
30.807,75.97676,354.4,0.4,0.4,7.0,6.4,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528223,1.0,1,2024-05-11,POINT (75.97676086425781 30.80699920654297)
30.37675,75.82016,344.5,0.4,0.4,8.0,8.1,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528213,1.0,1,2024-05-11,POINT (75.82015991210938 30.37675094604492)
30.32246,75.98339,353.8,0.4,0.4,8.0,15.7,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528200,1.0,1,2024-05-11,POINT (75.98339080810547 30.32246017456055)
29.88704,74.62534,342.7,0.5,0.4,8.0,7.9,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528188,1.0,1,2024-05-11,POINT (74.62534332275391 29.88703918457031)
30.12595,74.63463,339.7,0.5,0.4,7.0,4.3,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528207,1.0,1,2024-05-11,POINT (74.63462829589844 30.12594985961914)
30.03649,74.59732,340.9,0.5,0.4,8.0,5.0,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528199,1.0,1,2024-05-11,POINT (74.59732055664062 30.03648948669434)
30.34621,75.95522,352.7,0.4,0.4,8.0,7.9,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528203,1.0,1,2024-05-11,POINT (75.95522308349609 30.34621047973633)
30.81201,74.55972,331.1,0.5,0.4,7.0,2.3,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528228,1.0,1,2024-05-11,POINT (74.55972290039062 30.81200981140137)
30.3489,75.95006,353.4,0.4,0.4,8.0,9.7,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528205,1.0,1,2024-05-11,POINT (75.95005798339844 30.34889984130859)
30.34966,75.95444,347.6,0.4,0.4,8.0,7.9,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528204,1.0,1,2024-05-11,POINT (75.95443725585938 30.34966087341309)
29.9729,75.97727,338.1,0.4,0.4,7.0,4.6,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528178,1.0,1,2024-05-11,POINT (75.97727203369141 29.972900390625)
32.01035,75.08413,345.2,0.4,0.4,7.0,10.3,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528237,1.0,1,2024-05-11,POINT (75.08412933349609 32.01034927368164)
30.32872,75.7298,344.1,0.4,0.4,8.0,4.1,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528210,1.0,1,2024-05-11,POINT (75.72979736328125 30.32872009277344)
30.50393,74.70518,336.6,0.5,0.4,7.0,5.5,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528219,1.0,1,2024-05-11,POINT (74.70517730712891 30.50392913818359)
30.08112,76.48093,352.1,0.4,0.4,7.0,11.8,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528179,1.0,1,2024-05-11,POINT (76.48092651367188 30.08111953735352)
28.88115,76.21481,367.0,0.4,0.4,9.0,11.3,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528169,1.0,1,2024-05-11,POINT (76.21481323242188 28.88114929199219)
30.27675,76.68274,347.8,0.4,0.4,7.0,31.0,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528192,1.0,1,2024-05-11,POINT (76.6827392578125 30.2767505645752)
30.27745,76.68692,349.8,0.4,0.4,7.0,20.0,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528191,1.0,1,2024-05-11,POINT (76.68692016601562 30.27745056152344)
30.27943,76.6778,340.6,0.4,0.4,7.0,4.0,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528193,1.0,1,2024-05-11,POINT (76.67780303955078 30.2794303894043)
30.04959,75.62811,335.0,0.4,0.4,7.0,3.7,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528187,1.0,1,2024-05-11,POINT (75.62811279296875 30.04958915710449)
30.2599,74.95748,349.3,0.5,0.4,8.0,12.0,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528215,1.0,1,2024-05-11,POINT (74.95748138427734 30.2598991394043)
30.1833,75.87263,344.1,0.4,0.4,7.0,5.7,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528197,1.0,1,2024-05-11,POINT (75.87262725830078 30.18330001831055)
31.20956,74.55022,332.8,0.5,0.4,7.0,3.4,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528230,1.0,1,2024-05-11,POINT (74.55021667480469 31.20956039428711)
30.83401,76.11446,340.6,0.4,0.4,7.0,6.8,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528224,1.0,1,2024-05-11,POINT (76.11446380615234 30.83400917053223)
30.1169,74.60597,336.9,0.5,0.4,7.0,3.7,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528206,1.0,1,2024-05-11,POINT (74.60597229003906 30.11689949035645)
32.00687,75.08498,347.5,0.4,0.4,8.0,36.7,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528235,1.0,1,2024-05-11,POINT (75.08497619628906 32.00687026977539)
32.01117,75.08869,353.3,0.4,0.4,8.0,10.3,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528236,1.0,1,2024-05-11,POINT (75.08869171142578 32.01116943359375)
31.02318,76.05049,341.0,0.4,0.4,7.0,4.8,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528227,1.0,1,2024-05-11,POINT (76.05049133300781 31.02318000793457)
29.92637,76.19055,341.3,0.4,0.4,7.0,5.3,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528176,1.0,1,2024-05-11,POINT (76.1905517578125 29.92637062072754)
30.77382,76.11481,349.5,0.4,0.4,7.0,25.6,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528220,1.0,1,2024-05-11,POINT (76.11480712890625 30.7738208770752)
29.75706,77.10181,339.2,0.4,0.4,7.0,4.7,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528173,1.0,1,2024-05-11,POINT (77.101806640625 29.75705909729004)
31.3775,76.02747,306.0,0.4,0.4,8.0,0.6,npp,2024-05-11,02:06:59,064956,VF375,PB,,,,3527132,1.0,1,2024-05-11,POINT (76.02747344970703 31.37750053405762)
30.08228,74.5834,339.7,0.5,0.4,8.0,3.8,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528202,1.0,1,2024-05-11,POINT (74.58339691162109 30.08227920532227)
30.16246,74.63287,339.8,0.5,0.4,7.0,6.1,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528214,1.0,1,2024-05-11,POINT (74.63287353515625 30.16246032714844)
30.16408,74.63564,337.9,0.5,0.4,7.0,6.2,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528212,1.0,1,2024-05-11,POINT (74.63564300537109 30.1640796661377)
30.52535,76.09591,343.0,0.4,0.4,7.0,6.2,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528216,1.0,1,2024-05-11,POINT (76.09590911865234 30.52535057067871)
31.73031,74.97929,352.4,0.4,0.4,8.0,19.1,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528232,1.0,1,2024-05-11,POINT (74.97928619384766 31.73031044006348)
30.30431,76.18024,341.5,0.4,0.4,7.0,6.2,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528198,1.0,1,2024-05-11,POINT (76.18023681640625 30.3043098449707)
30.69018,75.95268,346.3,0.4,0.4,7.0,14.4,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528218,1.0,1,2024-05-11,POINT (75.95268249511719 30.6901798248291)
30.10871,74.5407,341.4,0.5,0.4,7.0,13.7,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528208,1.0,1,2024-05-11,POINT (74.54070281982422 30.10870933532715)
30.08778,74.63362,336.1,0.5,0.4,7.0,3.5,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528201,1.0,1,2024-05-11,POINT (74.63362121582031 30.0877799987793)
30.81042,75.97598,340.6,0.4,0.4,7.0,6.4,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528225,1.0,1,2024-05-11,POINT (75.97598266601562 30.8104190826416)
30.80432,75.9819,348.4,0.4,0.4,7.0,11.7,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528222,1.0,1,2024-05-11,POINT (75.98190307617188 30.80431938171387)
30.16767,76.74513,350.1,0.4,0.4,7.0,15.7,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528183,1.0,1,2024-05-11,POINT (76.74513244628906 30.16766929626465)
30.76211,74.29277,342.3,0.5,0.4,8.0,4.4,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528229,1.0,1,2024-05-11,POINT (74.29277038574219 30.76210975646973)
30.44507,76.30537,341.9,0.4,0.4,7.0,9.3,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528211,1.0,1,2024-05-11,POINT (76.30536651611328 30.44507026672363)
30.08575,76.46669,367.0,0.4,0.4,9.0,11.0,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528181,1.0,1,2024-05-11,POINT (76.46669006347656 30.08575057983398)
30.08236,76.46745,352.2,0.4,0.4,7.0,13.8,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528180,1.0,1,2024-05-11,POINT (76.46745300292969 30.08235931396484)
29.94638,76.43098,341.4,0.4,0.4,7.0,5.4,npp,2024-05-11,13:16:59,064963,VF375,HR,,,,3528175,1.0,1,2024-05-11,POINT (76.43097686767578 29.94638061523438)
31.3368,74.65166,344.0,0.5,0.4,7.0,8.5,npp,2024-05-11,13:16:59,064963,VF375,PB,,,,3528231,1.0,1,2024-05-11,POINT (74.65165710449219 31.33679962158203)
28.34743,77.2307,310.0,0.4,0.4,8.0,0.7,npp,2024-05-11,02:06:59,064956,VF375,HR,,,,3527144,1.0,1,2024-05-11,POINT (77.23069763183594 28.3474292755127)
