lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.116,82.81226,301.7,0.5,0.4,8.0,0.5,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614935,,,,POINT (82.81226348876953 26.11599922180176)
26.68954,79.43606,299.0,0.4,0.4,8.0,0.6,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614937,,,,POINT (79.43605804443359 26.68954086303711)
26.87421,73.51608,302.5,0.4,0.4,8.0,1.0,npp,2024-11-14,01:59:08,067609,VF375,RJ,,,,3614939,,,,POINT (73.51608276367188 26.87421035766602)
24.71382,75.9548,305.1,0.4,0.4,8.0,0.7,npp,2024-11-14,01:59:08,067609,VF375,RJ,,,,3614993,,,,POINT (75.95480346679688 24.71381950378418)
28.00266,77.96692,306.0,0.4,0.4,8.0,1.3,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614930,,,,POINT (77.9669189453125 28.00266075134277)
24.66153,74.63261,308.8,0.5,0.4,8.0,1.7,npp,2024-11-14,01:59:08,067609,VF375,RJ,,,,3615009,,,,POINT (74.63260650634766 24.66152954101562)
27.5025,76.71259,303.6,0.4,0.4,8.0,0.3,npp,2024-11-14,01:59:08,067609,VF375,RJ,,,,3614934,,,,POINT (76.71259307861328 27.50250053405762)
28.791,76.57622,313.7,0.4,0.4,8.0,1.7,npp,2024-11-14,01:59:08,067609,VF375,HR,,,,3614921,,,,POINT (76.57621765136719 28.79100036621094)
26.60543,73.68651,302.0,0.6,0.4,8.0,0.7,npp,2024-11-14,01:59:08,067609,VF375,RJ,,,,3614941,,,,POINT (73.68650817871094 26.60543060302734)
27.3731,77.69266,309.4,0.4,0.4,8.0,1.1,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614933,,,,POINT (77.69265747070312 27.37310028076172)
25.94188,80.8462,305.4,0.4,0.4,8.0,0.6,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614938,,,,POINT (80.84619903564453 25.94187927246094)
25.64996,80.85214,305.5,0.4,0.4,8.0,0.3,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614940,,,,POINT (80.85214233398438 25.64995956420898)
28.53743,73.94543,297.5,0.4,0.4,8.0,0.2,npp,2024-11-14,01:59:08,067609,VF375,RJ,,,,3614926,,,,POINT (73.94542694091797 28.53742980957031)
28.00383,77.95891,310.0,0.4,0.4,8.0,1.6,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614928,,,,POINT (77.95890808105469 28.00382995605469)
28.00324,77.96291,318.1,0.4,0.4,8.0,1.6,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614929,,,,POINT (77.96291351318359 28.00324058532715)
26.75934,83.20312,304.9,0.5,0.4,8.0,1.5,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614932,,,,POINT (83.20311737060547 26.75934028625488)
24.7149,74.67268,301.6,0.5,0.4,8.0,0.5,npp,2024-11-14,01:59:08,067609,VF375,RJ,,,,3615007,,,,POINT (74.67268371582031 24.71489906311035)
24.76478,74.60792,306.1,0.5,0.4,8.0,1.2,npp,2024-11-14,01:59:08,067609,VF375,RJ,,,,3615002,,,,POINT (74.60791778564453 24.76478004455566)
26.8233,83.3605,329.1,0.5,0.4,8.0,4.0,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614931,,,,POINT (83.36049652099609 26.82329940795898)
26.69284,79.43671,298.7,0.4,0.4,8.0,0.4,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614936,,,,POINT (79.43670654296875 26.69284057617188)
28.00601,77.96754,319.8,0.4,0.4,8.0,1.3,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614927,,,,POINT (77.96753692626953 28.00601005554199)
27.68237,80.66447,319.5,0.4,0.4,8.0,1.6,npp,2024-11-14,01:59:08,067609,VF375,UP,,,,3614925,,,,POINT (80.66446685791016 27.68236923217773)
28.87521,76.93229,298.2,0.4,0.4,8.0,0.2,npp,2024-11-14,01:59:08,067609,VF375,HR,,,,3614919,1.0,,,POINT (76.93228912353516 28.87520980834961)
28.30441,77.22208,302.6,0.4,0.4,8.0,0.6,npp,2024-11-14,01:59:08,067609,VF375,HR,,,,3614923,1.0,,,POINT (77.22207641601562 28.30441093444824)
29.47332,75.00439,304.5,0.5,0.4,8.0,0.9,npp,2024-11-14,01:59:08,067609,VF375,HR,,,,3614918,1.0,,,POINT (75.00438690185547 29.47332000732422)
28.30193,77.21886,302.7,0.4,0.4,8.0,0.6,npp,2024-11-14,01:59:08,067609,VF375,HR,,,,3614924,1.0,,,POINT (77.21885681152344 28.30192947387695)
29.6045,74.96599,298.8,0.5,0.4,8.0,0.6,npp,2024-11-14,01:59:08,067609,VF375,HR,,,,3614915,1.0,,,POINT (74.96598815917969 29.60449981689453)
29.56068,74.99094,302.6,0.5,0.4,8.0,0.7,npp,2024-11-14,01:59:08,067609,VF375,HR,,,,3614916,1.0,,,POINT (74.99093627929688 29.5606803894043)
28.82184,76.95837,300.7,0.4,0.4,8.0,0.6,npp,2024-11-14,01:59:08,067609,VF375,HR,,,,3614920,1.0,,,POINT (76.95836639404297 28.82184028625488)
30.27137,77.08585,325.4,0.4,0.4,8.0,3.1,npp,2024-11-14,01:59:08,067609,VF375,HR,,,,3614912,1.0,,,POINT (77.08585357666016 30.27136993408203)
29.63222,76.5984,301.0,0.4,0.4,8.0,0.4,npp,2024-11-14,01:59:08,067609,VF375,HR,,,,3614914,1.0,,,POINT (76.59839630126953 29.6322193145752)
29.48096,75.00561,314.9,0.5,0.4,8.0,1.5,npp,2024-11-14,01:59:08,067609,VF375,HR,,,,3614917,1.0,,,POINT (75.00560760498047 29.48096084594727)
