lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
28.3736,77.22639,304.7,0.4,0.4,8.0,0.7,npp,2026-07-04,02:16:58,076080,VF375,HR,,,,4417949,,,,POINT (77.22638702392578 28.37360000610352)
26.12467,83.85285,334.0,0.5,0.4,8.0,4.0,npp,2026-07-04,13:26:57,076087,VF375,UP,,,,4417973,,,,POINT (83.85285186767578 26.12467002868652)
25.80339,80.68722,332.9,0.4,0.4,7.0,3.6,npp,2026-07-04,13:26:57,076087,VF375,UP,,,,4417974,,,,POINT (80.68721771240234 25.80339050292969)
24.14037,82.70364,307.4,0.4,0.5,8.0,0.4,npp,2026-07-04,02:16:58,076080,VF375,UP,,,,4417954,,,,POINT (82.70364379882812 24.1403694152832)
27.12183,79.9555,348.5,0.4,0.4,8.0,13.6,npp,2026-07-04,13:26:57,076087,VF375,UP,,,,4417976,,,,POINT (79.95549774169922 27.12182998657227)
26.04418,83.5087,337.1,0.5,0.4,8.0,6.5,npp,2026-07-04,13:26:57,076087,VF375,UP,,,,4417972,,,,POINT (83.50869750976562 26.04417991638184)
27.9049,81.03515,330.1,0.4,0.4,7.0,4.1,npp,2026-07-04,13:26:57,076087,VF375,UP,,,,4417977,,,,POINT (81.03514862060547 27.90489959716797)
